date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh
2026-01-17;15:16:19.927;8;32.859113;39.933049;94;49.90;13.12;654.81;44.86;51.44;51.35;18.33;941.39;99.05;31.1;20.8;27.8;76.78;1.81;47.80;14.73;704.21;1295.09
2026-01-17;15:16:20.933;9;32.859152;39.933068;92;50.02;12.92;646.29;44.67;52.21;51.35;18.08;928.42;101.12;31.2;21.2;27.8;76.97;1.79;47.76;14.55;694.95;1291.56
2026-01-17;15:16:21.948;9;32.859148;39.933057;93;49.67;12.78;634.78;43.78;52.80;51.42;18.22;937.07;99.88;31.1;21.0;28.2;76.95;1.77;47.63;14.13;673.14;1295.88
2026-01-17;15:16:22.955;8;32.859123;39.933045;92;49.97;12.93;646.32;44.23;52.72;51.30;18.57;952.73;101.78;31.2;20.6;28.1;76.76;1.80;47.42;13.85;656.73;1291.95
2026-01-17;15:16:23.968;6;32.859097;39.933094;90;49.77;13.04;648.85;45.18;52.74;51.07;18.81;960.76;99.63;30.8;21.0;28.3;76.79;1.79;47.58;14.28;679.46;1293.76
2026-01-17;15:16:24.980;5;32.859061;39.933093;89;50.14;13.07;655.16;45.71;52.17;50.85;18.48;939.55;99.06;31.2;21.5;28.1;76.91;1.78;47.55;14.40;684.53;1288.80
2026-01-17;15:16:25.991;6;32.859049;39.933108;88;50.22;13.07;656.53;45.73;53.13;50.75;18.93;960.96;98.05;31.1;21.1;28.5;76.84;1.81;47.32;14.14;668.94;1289.72
2026-01-17;15:16:27.003;9;32.859061;39.933105;89;50.64;12.90;653.52;45.87;52.62;50.88;19.16;974.62;97.30;31.2;21.3;28.1;76.65;1.85;47.41;14.55;689.81;1294.65
2026-01-17;15:16:28.009;8;32.859036;39.933061;87;51.13;12.77;652.77;44.90;52.26;50.86;19.50;991.83;95.90;31.0;21.3;28.4;76.59;1.81;47.55;14.80;703.95;1290.79
2026-01-17;15:16:29.023;9;32.859070;39.933012;88;51.10;12.80;654.14;45.01;52.34;50.64;19.22;973.27;97.88;31.1;21.0;28.0;76.77;1.79;47.74;14.42;688.26;1288.27
2026-01-17;15:16:30.039;11;32.859063;39.932992;87;51.07;12.83;655.23;44.52;52.69;50.40;18.72;943.50;99.70;31.0;20.6;28.3;76.86;1.79;47.55;14.27;678.67;1292.30
2026-01-17;15:16:31.044;12;32.859063;39.933028;89;50.87;13.07;664.74;45.14;52.36;50.34;18.34;923.09;101.63;31.2;20.9;28.8;76.96;1.79;47.50;13.97;663.43;1289.42
2026-01-17;15:16:32.051;13;32.859102;39.932998;89;50.84;12.98;659.63;45.77;52.63;50.11;18.62;933.14;102.10;31.6;21.2;28.6;76.80;1.76;47.27;14.19;670.72;1291.00
2026-01-17;15:16:33.059;14;32.859124;39.932951;87;50.38;12.84;646.78;45.95;52.19;50.08;18.17;910.07;104.20;31.3;21.5;28.6;76.75;1.72;47.02;14.35;674.96;1293.02
2026-01-17;15:16:34.075;12;32.859164;39.932932;87;50.85;12.66;643.73;46.46;52.91;49.88;18.30;912.64;104.60;31.1;21.8;28.4;76.82;1.72;47.08;14.58;686.56;1290.23
2026-01-17;15:16:35.083;11;32.859161;39.932939;86;50.41;12.81;645.92;47.23;52.29;50.12;18.46;925.30;106.72;31.0;22.0;28.1;76.72;1.67;47.31;15.01;710.20;1293.91
2026-01-17;15:16:36.094;8;32.859211;39.932970;87;50.25;12.74;640.36;48.09;52.30;50.25;18.11;909.80;105.28;31.1;22.2;27.7;76.52;1.71;47.06;14.74;693.52;1290.17
2026-01-17;15:16:37.097;7;32.859197;39.932967;85;50.44;12.52;631.73;48.11;52.15;50.11;18.21;912.50;107.44;30.9;22.3;28.0;76.69;1.68;46.98;14.28;671.13;1288.98
2026-01-17;15:16:38.099;7;32.859160;39.932973;87;49.95;12.42;620.14;47.92;52.70;50.24;18.13;910.95;106.34;30.6;22.7;27.8;76.44;1.71;47.10;14.68;691.63;1289.81
2026-01-17;15:16:39.100;9;32.859191;39.932999;86;50.25;12.64;635.02;48.77;52.88;50.36;18.25;918.92;108.52;31.1;22.7;28.3;76.55;1.72;47.21;14.27;673.85;1292.85
2026-01-17;15:16:40.111;11;32.859188;39.933031;87;49.87;12.78;637.52;49.73;53.41;50.56;17.88;904.12;107.80;31.0;22.6;27.9;76.50;1.73;47.20;14.56;687.38;1292.23
2026-01-17;15:16:41.124;9;32.859232;39.933076;88;50.21;13.00;652.77;49.21;53.05;50.60;17.55;888.11;107.83;31.1;22.4;28.3;76.52;1.71;47.21;14.89;703.17;1292.87
2026-01-17;15:16:42.133;6;32.859220;39.933030;88;50.63;13.02;659.16;48.90;53.83;50.53;17.25;871.44;105.74;30.7;21.9;28.1;76.49;1.73;47.41;14.58;691.03;1291.30
2026-01-17;15:16:43.144;8;32.859178;39.933065;86;50.57;13.16;665.28;47.97;53.00;50.34;16.88;849.81;104.01;31.0;21.6;28.4;76.55;1.70;47.41;14.61;692.64;1291.61
2026-01-17;15:16:44.156;6;32.859151;39.933105;88;50.70;13.15;666.82;47.94;53.94;50.52;16.98;857.73;101.62;31.2;21.3;28.3;76.50;1.66;47.41;14.73;698.31;1293.60
2026-01-17;15:16:45.167;7;32.859193;39.933115;86;50.79;13.19;670.08;48.20;54.53;50.45;17.35;875.34;99.95;30.8;21.2;27.9;76.48;1.67;47.27;15.10;713.81;1294.16
2026-01-17;15:16:46.179;6;32.859208;39.933072;87;50.58;13.05;660.18;48.68;55.27;50.52;17.79;898.47;97.46;31.0;21.7;28.0;76.29;1.64;47.39;15.46;732.87;1299.02
2026-01-17;15:16:47.189;8;32.859204;39.933093;88;50.88;12.97;659.91;49.08;55.93;50.66;17.35;878.84;99.69;31.2;21.8;28.3;76.37;1.62;47.44;15.94;756.30;1295.41
2026-01-17;15:16:48.203;6;32.859207;39.933069;86;50.77;12.98;658.77;48.40;56.37;50.58;17.81;900.79;97.66;31.6;22.1;28.6;76.20;1.59;47.43;15.94;755.95;1293.43
2026-01-17;15:16:49.211;8;32.859179;39.933113;84;50.95;13.09;666.79;48.91;56.40;50.64;17.81;901.97;99.93;31.8;22.1;28.3;76.01;1.64;47.48;16.27;772.27;1289.62
2026-01-17;15:16:50.225;9;32.859143;39.933112;82;51.07;13.17;672.69;48.23;56.14;50.84;17.41;884.94;102.13;32.3;22.0;28.4;76.18;1.61;47.48;16.23;770.79;1287.35
2026-01-17;15:16:51.238;8;32.859128;39.933094;80;50.87;13.23;673.09;48.75;56.58;50.94;17.06;868.75;103.98;31.9;21.8;27.9;75.97;1.58;47.56;16.07;764.57;1291.80
2026-01-17;15:16:52.251;11;32.859149;39.933095;80;50.56;13.38;676.49;47.77;56.09;50.78;16.94;860.29;103.70;32.2;22.2;27.9;76.11;1.57;47.70;15.77;752.06;1287.46
2026-01-17;15:16:53.262;10;32.859106;39.933122;82;50.57;13.48;681.76;47.95;56.42;50.90;16.98;864.44;102.03;31.8;21.7;28.4;76.06;1.57;47.67;15.87;756.51;1286.67
2026-01-17;15:16:54.273;10;32.859084;39.933099;81;50.14;13.29;666.54;48.15;57.34;51.03;17.44;889.94;104.18;32.1;21.3;28.1;76.19;1.55;47.89;15.53;743.92;1290.92
2026-01-17;15:16:55.285;8;32.859109;39.933055;83;50.61;13.06;661.20;48.50;56.76;50.98;17.00;866.84;106.04;31.9;20.9;28.0;76.41;1.58;47.93;15.21;728.96;1293.78
2026-01-17;15:16:56.297;6;32.859071;39.933062;83;50.20;13.14;659.59;48.29;56.64;51.14;16.68;853.07;106.16;32.1;20.8;28.2;76.28;1.56;48.15;15.43;742.98;1295.93
2026-01-17;15:16:57.303;6;32.859035;39.933096;84;50.40;13.06;658.22;47.96;56.51;50.93;16.32;831.29;105.28;32.4;20.6;28.2;76.42;1.57;48.29;15.80;762.80;1294.15
2026-01-17;15:16:58.313;5;32.859029;39.933125;82;50.81;13.28;674.64;48.02;56.54;50.74;16.02;813.03;106.23;32.6;20.2;28.0;76.24;1.56;48.33;15.93;769.89;1294.21
2026-01-17;15:16:59.323;7;32.859006;39.933110;84;50.88;13.50;686.72;48.94;55.76;50.84;16.46;836.74;105.15;32.9;20.0;28.4;76.14;1.58;48.55;15.71;762.60;1297.80
2026-01-17;15:17:00.333;6;32.859000;39.933069;86;50.88;13.50;686.72;48.00;56.71;50.72;16.64;843.68;102.68;32.8;20.0;28.0;76.22;1.62;48.64;15.31;744.82;1299.67
2026-01-17;15:17:01.348;5;32.859015;39.933075;87;50.89;13.50;686.85;47.09;56.76;50.49;16.51;833.69;100.69;32.3;20.0;28.4;76.31;1.60;48.41;14.84;718.35;1299.23
2026-01-17;15:17:02.361;7;32.859022;39.933088;86;51.29;13.36;685.05;47.76;57.42;50.57;16.93;856.08;101.31;32.2;20.0;28.6;76.10;1.58;48.54;14.78;717.50;1295.68
2026-01-17;15:17:03.370;5;32.859049;39.933075;84;51.34;13.53;694.69;47.11;56.99;50.68;16.95;858.89;100.74;31.9;20.0;28.8;76.22;1.58;48.45;14.81;717.28;1298.44
2026-01-17;15:17:04.384;6;32.859027;39.933099;82;51.65;13.69;707.27;46.29;56.68;50.45;16.59;837.00;100.00;31.5;20.0;28.7;76.13;1.59;48.41;15.03;727.37;1296.52
2026-01-17;15:17:05.391;7;32.859002;39.933143;84;51.69;13.47;696.12;46.34;55.89;50.69;16.97;860.24;101.19;31.1;20.0;28.4;76.32;1.59;48.25;15.39;742.42;1297.40
2026-01-17;15:17:06.401;5;32.859039;39.933132;86;51.25;13.46;689.88;46.68;56.75;50.82;17.27;877.83;103.11;30.7;20.3;28.7;76.47;1.59;48.47;15.66;758.90;1294.80
2026-01-17;15:17:07.409;6;32.859063;39.933148;87;51.44;13.46;692.21;46.84;57.09;50.74;16.87;856.10;103.66;30.9;20.6;28.3;76.55;1.64;48.39;15.21;735.94;1297.82
2026-01-17;15:17:08.419;4;32.859070;39.933166;85;51.17;13.48;689.49;46.30;57.72;50.56;17.07;862.89;102.51;30.9;20.2;28.5;76.58;1.64;48.27;14.98;723.25;1299.79
2026-01-17;15:17:09.433;4;32.859092;39.933166;83;50.67;13.28;672.78;46.34;57.21;50.77;17.07;866.38;103.39;30.7;20.2;28.2;76.77;1.66;48.10;14.64;704.28;1296.25
2026-01-17;15:17:10.446;4;32.859110;39.933197;81;50.41;13.37;673.91;45.65;56.98;50.92;16.73;851.70;104.83;30.7;20.1;28.2;76.59;1.62;48.16;14.70;708.21;1298.07
2026-01-17;15:17:11.453;2;32.859109;39.933186;80;50.65;13.54;685.87;45.54;56.37;50.77;16.79;852.70;103.48;30.9;20.5;28.3;76.67;1.64;48.39;14.68;710.40;1298.94
2026-01-17;15:17:12.457;0;32.859090;39.933206;82;51.07;13.63;696.17;46.22;57.26;50.96;16.39;835.50;103.46;31.1;20.5;27.8;76.43;1.63;48.20;14.28;688.02;1301.33
2026-01-17;15:17:13.457;1;32.859094;39.933254;84;51.04;13.61;694.66;47.12;56.65;51.02;16.13;822.80;103.92;31.1;20.9;27.8;76.62;1.65;48.43;14.30;692.73;1305.79
2026-01-17;15:17:14.470;2;32.859051;39.933282;84;50.83;13.66;694.46;47.82;56.25;50.89;15.94;810.90;105.43;30.8;20.7;27.4;76.85;1.67;48.44;14.10;683.16;1302.53
2026-01-17;15:17:15.474;1;32.859087;39.933249;83;50.85;13.82;702.55;47.87;55.86;51.07;15.45;789.12;104.34;30.5;20.7;27.6;76.98;1.65;48.67;14.45;703.46;1307.28
2026-01-17;15:17:16.485;4;32.859091;39.933252;82;50.74;13.76;698.44;47.26;55.58;51.30;15.45;792.66;104.74;30.6;21.2;27.7;76.84;1.64;48.84;14.44;705.33;1306.30
2026-01-17;15:17:17.497;2;32.859060;39.933301;80;50.36;13.81;695.32;47.77;54.83;51.06;15.67;799.82;106.32;30.9;21.7;27.9;76.70;1.65;48.72;14.78;719.78;1307.82
2026-01-17;15:17:18.508;2;32.859018;39.933337;79;50.24;13.97;702.01;48.36;55.22;51.19;15.70;803.90;106.40;31.2;22.0;27.4;76.81;1.66;48.95;14.85;726.66;1310.34
2026-01-17;15:17:19.520;5;32.859012;39.933344;80;49.86;13.78;687.18;47.96;54.88;51.12;15.91;813.23;106.80;31.0;21.6;27.2;76.83;1.61;49.09;15.10;741.34;1314.19
2026-01-17;15:17:20.531;2;32.859055;39.933313;80;49.56;14.00;693.82;47.98;54.40;51.31;15.54;797.53;106.69;30.9;21.4;27.4;76.59;1.59;49.25;14.97;737.44;1310.30
2026-01-17;15:17:21.540;3;32.859017;39.933305;82;49.27;14.07;693.29;48.30;53.80;51.15;15.62;798.99;104.64;31.4;21.0;26.9;76.52;1.62;49.10;15.04;738.15;1305.87
2026-01-17;15:17:22.553;3;32.858970;39.933308;80;49.35;13.90;686.01;48.53;54.10;51.20;15.24;780.42;102.43;31.7;21.0;27.3;76.59;1.62;48.95;14.87;727.74;1301.70
2026-01-17;15:17:23.562;3;32.858927;39.933280;79;49.28;13.90;684.80;48.58;54.44;51.06;15.18;774.97;104.72;31.8;21.2;27.2;76.64;1.65;48.81;14.80;722.42;1303.17
2026-01-17;15:17:24.574;1;32.858908;39.933327;81;49.04;13.89;681.31;48.17;53.99;51.00;15.18;774.10;105.08;31.7;21.3;27.5;76.45;1.61;48.83;14.42;704.30;1303.46
2026-01-17;15:17:25.583;4;32.858890;39.933347;81;49.23;13.84;681.43;48.43;54.52;51.08;14.92;761.93;103.32;32.2;21.1;27.3;76.56;1.60;48.90;14.19;693.90;1299.05
2026-01-17;15:17:26.596;4;32.858853;39.933342;79;48.92;13.78;674.20;47.50;54.92;51.33;14.91;765.10;103.55;32.2;20.7;27.6;76.37;1.58;49.04;14.60;716.01;1298.28
2026-01-17;15:17:27.609;5;32.858883;39.933297;77;48.58;13.68;664.31;46.94;55.42;51.12;14.52;742.21;103.16;31.8;21.2;27.5;76.50;1.61;49.03;14.91;730.85;1300.91
2026-01-17;15:17:28.622;6;32.858915;39.933330;75;48.28;13.87;669.41;47.35;55.32;50.99;14.66;747.73;105.19;31.5;21.1;27.3;76.63;1.60;49.25;15.07;741.99;1296.29
2026-01-17;15:17:29.622;4;32.858964;39.933289;73;48.31;14.04;678.46;47.91;54.39;51.01;14.30;729.46;106.29;31.2;21.2;27.0;76.54;1.59;49.19;15.39;757.15;1295.46
2026-01-17;15:17:30.635;6;32.858927;39.933259;72;48.53;14.13;685.80;47.88;54.55;51.23;14.53;744.41;106.31;31.0;21.3;27.1;76.46;1.59;49.25;15.32;754.74;1294.39
2026-01-17;15:17:31.647;7;32.858950;39.933277;71;48.93;14.09;689.56;48.73;54.73;51.22;14.60;748.06;106.98;31.3;21.6;27.2;76.59;1.60;49.21;15.01;738.60;1289.81
2026-01-17;15:17:32.659;7;32.858973;39.933301;69;48.55;14.00;679.76;47.83;55.34;51.14;14.70;751.79;107.40;30.9;21.8;27.7;76.67;1.62;49.45;15.04;743.88;1287.83
2026-01-17;15:17:33.668;9;32.858965;39.933312;70;48.79;14.05;685.20;47.84;56.09;51.12;15.17;775.58;107.31;30.9;21.4;28.2;76.50;1.65;49.29;15.14;746.26;1285.51
2026-01-17;15:17:34.667;9;32.858943;39.933327;70;48.65;14.11;686.39;48.11;56.43;51.00;15.57;794.30;108.55;31.0;21.6;28.5;76.33;1.63;49.37;15.07;744.12;1289.41
2026-01-17;15:17:35.676;11;32.858946;39.933375;68;49.11;14.24;699.47;47.64;56.05;50.90;15.87;807.67;106.40;30.6;21.2;28.6;76.19;1.66;49.47;14.65;724.64;1291.91
2026-01-17;15:17:36.677;11;32.858905;39.933405;70;49.59;14.32;710.09;47.32;55.84;50.75;16.06;814.84;105.71;30.5;20.7;28.4;75.96;1.61;49.49;14.99;742.05;1287.91
2026-01-17;15:17:37.692;11;32.858901;39.933375;70;49.94;14.29;713.77;47.94;56.68;50.82;15.78;801.92;106.69;30.3;21.0;28.1;76.03;1.58;49.39;15.03;742.27;1286.87
2026-01-17;15:17:38.703;10;32.858894;39.933365;68;49.55;14.41;713.95;48.24;56.61;51.00;16.16;823.93;104.60;30.1;20.7;28.5;76.15;1.55;49.17;15.12;743.64;1282.55
2026-01-17;15:17:39.709;8;32.858870;39.933322;66;49.29;14.20;700.12;48.95;56.26;51.23;15.88;813.68;106.27;30.5;21.0;28.6;76.23;1.51;49.14;14.97;735.78;1278.45
2026-01-17;15:17:40.722;10;32.858873;39.933329;66;49.26;14.06;692.43;49.00;55.72;51.41;15.65;804.83;106.00;30.8;21.3;28.2;76.38;1.49;49.36;14.84;732.53;1275.59
2026-01-17;15:17:41.731;10;32.858914;39.933302;65;49.44;14.19;701.72;49.67;55.88;51.64;15.81;816.36;107.24;31.1;21.2;27.8;76.47;1.54;49.61;14.81;734.48;1273.84
2026-01-17;15:17:42.744;9;32.858916;39.933289;65;49.42;14.44;713.74;49.95;54.98;51.85;15.46;801.62;106.64;31.1;21.6;27.6;76.52;1.51;49.53;14.51;718.65;1272.05
2026-01-17;15:17:43.757;12;32.858942;39.933277;64;49.65;14.52;720.71;50.91;55.72;52.01;15.91;827.24;104.21;30.8;21.7;27.9;76.56;1.54;49.34;14.41;710.91;1276.11
2026-01-17;15:17:44.758;11;32.858893;39.933232;66;50.05;14.48;724.64;50.52;55.33;52.18;15.87;828.01;103.03;31.1;22.1;28.1;76.40;1.55;49.11;14.15;694.81;1271.49
2026-01-17;15:17:45.769;9;32.858913;39.933224;65;50.48;14.24;718.59;51.24;55.49;52.15;16.32;850.94;101.90;30.6;22.3;27.8;76.40;1.55;48.95;13.87;679.07;1276.03
2026-01-17;15:17:46.781;11;32.858910;39.933184;64;50.89;14.00;712.25;51.45;54.53;52.20;16.55;863.84;100.46;30.4;21.9;27.6;76.54;1.55;48.79;14.04;684.83;1277.65
2026-01-17;15:17:47.795;12;32.858896;39.933233;62;50.53;14.00;707.41;51.96;54.60;52.34;16.35;855.91;99.82;30.8;21.9;27.6;76.53;1.51;48.97;13.94;682.63;1277.59
2026-01-17;15:17:48.806;11;32.858865;39.933264;61;50.70;14.16;717.97;52.95;54.95;52.39;15.91;833.41;101.37;30.8;22.2;27.4;76.52;1.54;49.06;13.64;669.38;1280.55
2026-01-17;15:17:49.817;9;32.858888;39.933217;59;51.12;14.13;722.28;52.79;55.29;52.45;15.83;830.37;102.65;30.9;22.3;27.4;76.35;1.53;49.24;13.41;660.26;1283.78
2026-01-17;15:17:50.828;11;32.858935;39.933251;60;50.92;14.05;715.47;53.03;55.49;52.35;15.73;823.37;103.86;30.8;22.6;27.8;76.38;1.55;49.35;13.69;675.50;1282.49
2026-01-17;15:17:51.841;12;32.858915;39.933297;58;51.26;14.06;720.75;53.27;56.33;52.40;15.82;829.26;105.50;30.5;22.9;27.8;76.56;1.52;49.40;13.40;661.72;1280.18
2026-01-17;15:17:52.848;12;32.858900;39.933262;58;51.30;13.86;710.80;52.30;56.24;52.47;15.98;838.63;107.32;30.4;22.5;28.2;76.37;1.51;49.54;13.21;654.35;1280.75
2026-01-17;15:17:53.861;11;32.858928;39.933265;59;51.76;13.65;706.55;53.07;55.92;52.59;15.89;835.66;109.55;30.4;22.2;28.1;76.25;1.51;49.33;13.08;645.05;1280.92
2026-01-17;15:17:54.874;12;32.858961;39.933221;58;52.25;13.86;724.22;52.91;55.45;52.80;16.03;846.10;110.93;30.2;22.7;28.5;76.40;1.55;49.13;12.99;638.36;1281.00
2026-01-17;15:17:55.883;10;32.859010;39.933172;56;52.46;14.04;736.64;52.26;54.51;52.63;16.45;865.91;111.36;30.2;22.9;28.8;76.24;1.57;48.90;13.00;635.78;1279.45
2026-01-17;15:17:56.898;8;32.858981;39.933166;56;52.49;13.93;731.03;51.82;55.04;52.53;16.87;886.21;109.91;30.0;22.7;28.6;76.23;1.54;49.10;13.15;645.47;1282.60
2026-01-17;15:17:57.913;6;32.858983;39.933134;56;52.37;14.14;740.72;51.92;55.08;52.65;16.43;864.98;107.62;29.9;22.6;28.3;76.46;1.52;49.29;12.89;635.41;1285.02
2026-01-17;15:17:58.923;8;32.858991;39.933117;58;52.53;14.36;754.30;52.73;55.42;52.44;16.27;852.99;106.99;29.5;22.5;28.4;76.50;1.55;49.34;12.50;616.86;1289.78
2026-01-17;15:17:59.925;7;32.859022;39.933113;59;53.03;14.36;761.71;51.76;55.21;52.22;16.31;851.71;104.95;29.2;22.3;28.5;76.58;1.55;49.56;12.52;620.43;1286.47
2026-01-17;15:18:00.939;9;32.859025;39.933117;59;53.17;14.12;750.56;51.60;55.93;52.15;16.23;846.24;107.41;28.7;22.7;28.3;76.79;1.55;49.37;12.14;599.42;1287.87
2026-01-17;15:18:01.954;8;32.859009;39.933073;57;53.42;13.92;743.43;52.12;56.00;52.39;16.63;870.95;107.86;28.9;23.1;28.2;77.02;1.59;49.46;12.55;620.86;1285.19
2026-01-17;15:18:02.961;8;32.859000;39.933105;59;53.09;13.67;725.95;51.19;55.19;52.23;16.44;858.81;108.92;28.9;22.7;28.3;76.88;1.54;49.52;12.39;613.61;1289.81
2026-01-17;15:18:03.975;8;32.858957;39.933095;60;53.03;13.65;724.09;51.13;55.37;52.44;16.81;881.58;110.12;28.7;22.2;28.2;76.99;1.52;49.40;12.86;635.36;1285.84
2026-01-17;15:18:04.989;10;32.858965;39.933075;61;53.34;13.51;720.45;51.28;56.35;52.37;16.38;857.76;111.01;28.6;21.7;27.8;77.01;1.51;49.61;12.45;617.46;1289.27
2026-01-17;15:18:06.002;12;32.859012;39.933049;63;53.01;13.42;711.36;52.25;56.30;52.41;16.27;852.72;110.81;28.8;22.1;28.0;77.13;1.54;49.38;12.24;604.48;1290.00
2026-01-17;15:18:07.013;12;32.859035;39.933042;64;53.26;13.29;707.70;51.30;56.60;52.41;16.42;860.63;112.64;28.9;22.3;27.6;76.89;1.50;49.51;12.00;594.27;1286.41
2026-01-17;15:18:08.026;14;32.859050;39.933075;66;52.84;13.23;699.25;51.73;55.63;52.31;16.60;868.22;110.37;29.1;21.9;27.8;77.04;1.52;49.31;12.49;615.83;1285.32
2026-01-17;15:18:09.038;16;32.859072;39.933100;68;52.84;13.39;707.64;52.33;54.70;52.34;16.18;846.95;109.32;29.2;21.7;27.7;77.12;1.54;49.39;12.17;601.29;1284.56
2026-01-17;15:18:10.047;18;32.859056;39.933149;69;52.54;13.22;694.70;52.10;54.62;52.45;16.08;843.21;110.82;29.2;21.7;27.9;77.12;1.56;49.44;12.03;594.79;1285.33
2026-01-17;15:18:11.058;19;32.859010;39.933163;71;52.05;13.10;681.83;52.92;55.38;52.30;15.60;815.86;113.14;29.6;22.0;27.4;77.31;1.52;49.43;12.13;599.37;1280.97
2026-01-17;15:18:12.064;21;32.859048;39.933134;69;51.74;12.95;670.00;52.15;55.55;52.51;15.20;798.11;115.37;29.6;22.3;27.2;77.36;1.55;49.51;12.35;611.66;1276.27
2026-01-17;15:18:13.069;20;32.859002;39.933147;71;51.54;12.82;660.93;52.54;54.60;52.72;15.56;820.61;112.90;29.9;22.6;27.6;77.19;1.51;49.26;12.66;623.68;1277.89
2026-01-17;15:18:14.068;18;32.859012;39.933119;71;51.53;12.73;656.21;53.35;54.84;52.66;15.37;809.30;111.21;30.0;22.3;27.8;77.01;1.56;49.25;12.63;622.15;1272.93
2026-01-17;15:18:15.082;18;32.859003;39.933136;72;51.85;12.53;649.48;52.46;54.16;52.64;15.61;821.96;110.90;29.6;22.5;27.7;77.04;1.56;49.41;12.83;633.81;1271.38
2026-01-17;15:18:16.095;18;32.858987;39.933122;73;51.37;12.56;645.14;52.21;53.69;52.44;15.52;814.04;109.14;29.2;22.4;28.1;77.20;1.54;49.17;13.08;643.34;1269.18
2026-01-17;15:18:17.101;18;32.858940;39.933101;73;51.60;12.41;640.43;52.42;54.23;52.51;15.80;829.53;109.80;29.4;22.5;28.4;77.09;1.58;49.41;13.37;660.65;1269.54
2026-01-17;15:18:18.109;19;32.858920;39.933072;75;51.40;12.40;637.10;52.33;53.94;52.46;15.47;811.60;110.17;29.0;22.6;28.7;76.92;1.60;49.29;13.18;649.48;1270.25
2026-01-17;15:18:19.111;17;32.858936;39.933102;76;51.02;12.26;625.61;52.06;54.59;52.62;15.48;814.47;109.97;29.1;22.5;28.6;76.70;1.55;49.54;13.55;671.18;1272.77
2026-01-17;15:18:20.121;20;32.858942;39.933083;74;50.86;12.03;612.10;51.95;55.17;52.81;15.97;843.27;110.43;29.2;23.0;28.6;76.84;1.58;49.65;13.96;693.25;1272.21
2026-01-17;15:18:21.124;19;32.858907;39.933062;76;50.82;11.94;606.65;51.42;54.90;52.56;16.31;857.19;112.57;28.8;23.4;28.8;77.09;1.54;49.42;14.23;703.27;1276.93
2026-01-17;15:18:22.138;19;32.858907;39.933072;76;50.65;12.03;609.48;51.96;54.62;52.38;16.10;843.40;114.84;28.4;23.0;29.1;77.19;1.51;49.60;14.28;708.09;1277.87
2026-01-17;15:18:23.152;17;32.858952;39.933090;78;50.91;12.24;623.17;51.45;55.23;52.20;16.00;835.19;113.55;28.4;22.7;29.0;77.38;1.54;49.76;14.53;722.95;1273.89
2026-01-17;15:18:24.162;18;32.858991;39.933119;80;50.45;12.12;611.36;51.15;55.98;52.38;15.96;836.23;112.93;28.3;23.1;29.0;77.42;1.52;49.93;14.79;738.69;1269.08
2026-01-17;15:18:25.174;16;32.858968;39.933127;78;50.03;11.88;594.44;50.49;55.83;52.48;16.45;863.26;113.38;28.1;23.0;29.0;77.56;1.56;50.17;14.79;741.79;1273.67
2026-01-17;15:18:26.187;15;32.858972;39.933142;80;50.27;11.67;586.42;50.91;56.67;52.62;16.43;864.44;114.01;27.7;22.9;28.8;77.50;1.55;50.23;14.42;724.30;1268.93
2026-01-17;15:18:27.200;17;32.858972;39.933096;78;50.32;11.81;594.08;50.67;56.38;52.82;16.74;883.99;111.73;27.9;23.0;29.1;77.32;1.54;50.19;14.35;720.28;1264.06
2026-01-17;15:18:28.214;15;32.858997;39.933070;78;50.63;11.92;603.29;49.71;56.52;52.92;16.33;864.07;111.60;27.6;23.1;29.2;77.46;1.56;50.29;14.47;727.86;1266.14
2026-01-17;15:18:29.229;16;32.859015;39.933096;78;50.27;11.67;586.86;49.30;56.21;53.09;16.77;890.56;112.17;27.9;22.7;28.7;77.50;1.57;50.19;14.73;739.06;1268.63
2026-01-17;15:18:30.241;15;32.859052;39.933114;77;50.64;11.50;582.43;48.32;56.25;53.23;16.54;880.49;111.37;28.1;23.1;29.1;77.57;1.61;50.09;14.24;713.38;1265.98
2026-01-17;15:18:31.252;14;32.859042;39.933069;76;50.17;11.34;568.94;47.98;56.74;53.31;16.97;904.69;110.06;27.6;22.9;29.6;77.39;1.59;50.08;13.87;694.51;1270.32
2026-01-17;15:18:32.264;12;32.859080;39.933034;74;50.16;11.56;579.91;48.77;56.02;53.31;16.80;895.58;109.51;27.6;23.1;29.6;77.62;1.60;50.28;13.81;694.15;1267.67
2026-01-17;15:18:33.269;11;32.859115;39.933028;73;50.24;11.51;578.43;48.53;56.13;53.08;16.68;885.16;109.88;27.5;23.5;29.4;77.84;1.58;50.36;13.75;692.43;1268.33
2026-01-17;15:18:34.284;12;32.859140;39.932987;71;50.13;11.74;588.31;48.35;55.81;53.28;16.47;877.70;108.55;27.0;23.1;29.6;77.88;1.63;50.13;13.35;669.23;1268.39
2026-01-17;15:18:35.295;12;32.859161;39.932994;70;50.14;11.53;578.27;48.19;55.86;53.04;16.01;849.13;110.11;27.1;22.8;29.3;77.74;1.63;50.21;12.98;651.94;1270.14
2026-01-17;15:18:36.309;14;32.859171;39.932975;70;49.84;11.73;584.88;48.64;55.21;52.90;16.07;849.95;109.27;27.0;23.2;29.6;77.73;1.68;50.42;13.32;671.63;1269.15
