date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh
2025-12-27;12:02:56.773;11;32.858823;39.935623;54;40.93;7.38;301.92;36.53;36.99;49.28;7.68;378.54;144.44;49.1;34.3;34.1;73.81;1.28;47.14;15.05;709.38;1035.92
2025-12-27;12:02:57.780;12;32.858827;39.935584;54;40.98;7.38;302.34;36.87;37.00;49.46;7.23;357.75;142.63;49.5;34.5;33.8;73.64;1.30;47.24;14.80;699.30;1036.81
2025-12-27;12:02:58.794;12;32.858850;39.935553;53;40.59;7.19;291.75;37.28;37.70;49.25;7.45;366.68;140.21;49.2;34.2;34.0;73.78;1.26;47.26;14.50;685.17;1034.16
2025-12-27;12:02:59.807;9;32.858801;39.935586;52;40.64;6.97;283.30;36.56;37.29;49.43;7.31;361.11;140.80;49.0;34.1;33.9;73.59;1.24;47.12;14.09;664.00;1032.46
2025-12-27;12:03:00.812;11;32.858811;39.935610;51;40.37;6.78;273.75;35.64;38.23;49.25;7.51;370.05;143.24;49.2;34.2;34.1;73.77;1.25;47.06;14.48;681.59;1037.28
2025-12-27;12:03:01.825;11;32.858856;39.935622;53;39.97;6.93;276.81;35.34;38.16;49.47;7.31;361.60;144.72;49.3;34.1;33.9;73.76;1.25;47.23;14.41;680.37;1034.66
2025-12-27;12:03:02.840;10;32.858879;39.935623;54;40.01;6.94;277.63;35.36;38.78;49.35;7.78;383.80;145.24;49.5;34.1;33.6;73.73;1.23;47.29;13.96;660.31;1039.65
2025-12-27;12:03:03.853;8;32.858868;39.935627;54;39.78;7.12;283.08;35.83;38.93;49.51;8.19;405.54;145.00;49.4;33.9;33.4;73.77;1.19;47.45;13.87;658.15;1038.92
2025-12-27;12:03:04.863;8;32.858908;39.935637;54;39.79;7.11;282.83;35.43;38.23;49.72;8.60;427.76;143.57;49.5;34.0;33.6;73.81;1.20;47.25;13.39;632.74;1038.72
2025-12-27;12:03:05.871;10;32.858872;39.935603;54;39.36;6.88;270.92;36.38;37.51;49.93;8.12;405.55;145.30;49.2;34.2;34.0;73.97;1.23;47.50;13.33;633.05;1037.35
2025-12-27;12:03:06.876;8;32.858837;39.935580;53;39.48;6.96;274.78;35.55;36.58;49.92;7.93;395.68;145.08;48.9;34.3;34.1;73.72;1.22;47.29;12.93;611.46;1037.32
2025-12-27;12:03:07.876;10;32.858885;39.935582;52;39.81;7.08;281.76;34.90;36.12;50.04;8.09;404.99;144.27;49.3;34.7;34.0;73.70;1.26;47.24;13.06;616.94;1040.94
2025-12-27;12:03:08.878;13;32.858860;39.935582;53;39.81;7.09;282.13;33.95;35.72;50.17;8.37;420.07;141.96;49.3;34.3;33.9;73.82;1.29;47.40;12.79;606.51;1041.93
2025-12-27;12:03:09.881;14;32.858858;39.935533;55;40.17;6.93;278.55;34.36;34.91;50.28;8.17;410.62;143.77;49.3;34.1;34.4;73.72;1.27;47.32;12.45;588.99;1041.82
2025-12-27;12:03:10.894;14;32.858906;39.935559;53;40.63;6.79;276.03;35.10;35.89;50.34;7.94;399.74;145.51;49.7;34.0;34.7;73.80;1.31;47.46;12.75;605.21;1045.44
2025-12-27;12:03:11.905;15;32.858865;39.935560;54;40.37;6.82;275.37;35.60;35.40;50.22;7.53;378.33;147.61;49.2;33.6;35.0;73.74;1.34;47.41;12.33;584.57;1045.06
2025-12-27;12:03:12.918;13;32.858852;39.935557;56;40.84;6.79;277.46;36.10;34.69;50.44;7.91;399.08;147.88;49.2;33.4;35.3;73.56;1.38;47.52;12.82;608.96;1049.52
2025-12-27;12:03:13.931;11;32.858893;39.935601;54;41.23;7.04;290.12;36.10;35.01;50.24;8.41;422.45;147.30;49.3;33.9;35.5;73.52;1.35;47.35;12.51;592.28;1047.16
2025-12-27;12:03:14.945;9;32.858942;39.935564;52;40.84;7.13;291.06;36.76;35.37;50.04;8.88;444.16;145.96;49.5;33.7;35.7;73.61;1.33;47.14;12.66;596.81;1044.58
2025-12-27;12:03:15.958;8;32.858940;39.935554;50;40.52;7.25;293.90;36.64;34.50;50.17;8.75;439.23;144.43;49.4;33.7;35.8;73.72;1.37;47.28;12.64;597.61;1045.22
2025-12-27;12:03:16.968;10;32.858977;39.935580;51;40.82;7.43;303.21;36.78;34.86;50.22;8.28;415.92;142.56;49.0;33.5;35.8;73.78;1.39;47.41;12.99;615.66;1049.22
2025-12-27;12:03:17.980;11;32.858996;39.935600;53;41.21;7.30;300.61;37.46;35.82;50.41;8.28;417.26;140.44;48.5;33.1;36.2;73.91;1.41;47.60;13.42;638.69;1045.88
2025-12-27;12:03:18.994;13;32.858949;39.935584;55;40.77;7.10;289.31;36.84;36.44;50.18;8.18;410.62;142.21;48.1;32.7;35.8;73.79;1.36;47.56;13.14;624.99;1044.23
2025-12-27;12:03:20.008;11;32.858901;39.935597;54;40.40;6.93;279.99;36.33;36.05;50.23;8.12;407.89;140.29;48.6;32.7;35.5;73.55;1.33;47.71;13.41;639.90;1045.57
2025-12-27;12:03:21.018;11;32.858945;39.935581;53;40.89;7.09;289.96;36.79;35.94;50.11;8.01;401.40;140.53;48.6;32.9;35.6;73.77;1.34;47.47;13.17;624.97;1044.85
2025-12-27;12:03:22.029;13;32.858990;39.935566;51;41.17;6.95;286.11;36.08;35.24;50.13;7.99;400.33;140.43;48.9;33.0;35.1;73.95;1.32;47.30;13.00;615.01;1045.20
2025-12-27;12:03:23.041;12;32.859010;39.935568;53;41.02;7.16;293.82;35.74;35.63;50.34;8.15;410.37;141.81;49.0;32.7;35.0;73.93;1.35;47.31;12.78;604.66;1040.89
2025-12-27;12:03:24.043;10;32.858966;39.935598;53;41.36;7.13;294.84;35.71;36.44;50.09;7.95;398.14;141.69;48.9;32.8;34.6;73.85;1.30;47.17;13.13;619.46;1039.83
2025-12-27;12:03:25.056;11;32.858925;39.935639;51;41.53;7.34;304.70;34.92;37.07;49.86;8.32;414.81;140.73;49.1;32.4;34.9;73.98;1.35;47.37;12.98;614.75;1041.65
2025-12-27;12:03:26.058;11;32.858927;39.935594;53;41.59;7.11;295.79;35.34;36.94;49.72;8.22;408.68;142.74;48.7;32.3;34.8;74.15;1.31;47.48;12.93;614.09;1037.81
2025-12-27;12:03:27.072;9;32.858907;39.935639;53;41.93;7.14;299.42;35.58;36.77;49.61;7.75;384.52;143.96;49.0;32.3;34.7;74.25;1.34;47.45;13.11;621.96;1035.80
2025-12-27;12:03:28.082;8;32.858952;39.935665;53;41.95;7.06;296.23;36.08;37.18;49.79;7.40;368.39;144.60;49.4;32.3;34.7;74.37;1.33;47.49;12.89;612.27;1039.66
2025-12-27;12:03:29.092;8;32.858942;39.935670;53;42.35;7.21;305.19;35.55;36.42;49.61;7.89;391.29;145.97;49.1;32.5;34.4;74.17;1.36;47.60;12.91;614.56;1039.31
2025-12-27;12:03:30.106;10;32.858966;39.935676;54;42.83;7.34;314.41;36.52;36.54;49.64;7.65;379.88;143.50;49.4;32.5;34.5;74.06;1.33;47.56;13.32;633.37;1038.62
2025-12-27;12:03:31.107;12;32.858990;39.935677;55;43.15;7.42;320.03;35.68;35.82;49.46;7.36;363.78;144.99;49.6;32.8;34.4;74.24;1.37;47.52;13.15;624.79;1037.91
2025-12-27;12:03:32.120;14;32.859022;39.935678;55;43.50;7.21;313.50;36.34;36.06;49.70;7.42;368.72;147.09;49.1;33.1;34.2;74.40;1.36;47.43;13.17;624.70;1041.87
2025-12-27;12:03:33.128;16;32.859028;39.935666;56;43.36;7.15;310.07;37.10;36.24;49.79;7.23;360.04;149.52;48.7;33.2;34.1;74.63;1.41;47.51;13.49;640.98;1039.31
2025-12-27;12:03:34.136;17;32.858985;39.935627;57;43.11;7.14;307.75;36.50;35.51;49.96;7.72;385.77;151.85;48.7;33.3;34.6;74.62;1.45;47.46;13.07;620.44;1035.82
2025-12-27;12:03:35.148;14;32.858952;39.935585;59;43.49;7.20;312.93;35.55;35.65;50.20;7.54;378.68;149.71;48.3;32.9;35.1;74.70;1.47;47.29;13.21;624.61;1040.11
2025-12-27;12:03:36.161;15;32.858980;39.935612;60;43.40;7.28;315.76;36.54;36.60;50.23;7.90;396.86;151.22;48.8;33.4;35.4;74.84;1.45;47.16;12.87;607.02;1041.58
2025-12-27;12:03:37.173;15;32.858935;39.935644;60;43.20;7.51;324.54;36.61;36.85;50.35;8.05;405.53;153.14;48.4;33.5;35.7;75.00;1.49;47.35;13.27;628.31;1039.66
2025-12-27;12:03:38.178;16;32.858930;39.935670;60;43.07;7.49;322.59;36.90;37.22;50.18;7.77;389.88;151.60;48.6;33.2;35.6;75.07;1.45;47.48;13.60;645.91;1039.70
2025-12-27;12:03:39.192;16;32.858966;39.935647;60;42.80;7.68;328.90;36.01;37.62;50.41;7.88;397.31;150.01;48.2;33.3;35.9;75.01;1.49;47.31;13.66;646.10;1036.26
2025-12-27;12:03:40.206;17;32.858964;39.935678;60;43.26;7.90;341.84;36.56;36.84;50.41;8.33;419.70;148.50;48.0;32.8;35.9;74.80;1.47;47.48;13.86;658.14;1037.57
2025-12-27;12:03:41.216;16;32.858930;39.935648;60;42.89;8.11;347.69;36.22;35.99;50.17;8.41;421.81;150.58;47.8;33.3;35.9;74.66;1.49;47.23;13.76;649.78;1037.02
2025-12-27;12:03:42.227;15;32.858888;39.935668;61;42.39;7.92;335.54;35.85;35.81;50.21;8.13;408.17;151.59;47.4;32.8;36.1;74.70;1.50;47.44;13.86;657.75;1035.22
2025-12-27;12:03:43.238;15;32.858850;39.935687;60;42.25;7.92;334.50;36.37;34.97;50.04;7.89;395.03;151.08;47.1;32.5;35.8;74.66;1.47;47.35;13.90;658.38;1031.27
2025-12-27;12:03:44.248;17;32.858827;39.935655;60;41.82;7.95;332.45;35.85;35.90;50.12;8.01;401.24;151.60;47.4;32.6;35.9;74.86;1.49;47.42;13.55;642.77;1028.96
2025-12-27;12:03:45.258;19;32.858859;39.935657;58;41.68;8.06;335.82;35.09;36.66;50.34;8.21;413.22;153.58;47.0;32.9;36.1;74.73;1.49;47.22;13.31;628.25;1031.45
2025-12-27;12:03:46.267;19;32.858896;39.935637;57;42.09;8.26;347.65;36.01;36.28;50.27;7.85;394.76;152.69;46.6;32.5;35.9;74.49;1.49;47.23;13.76;650.05;1030.71
2025-12-27;12:03:47.281;19;32.858853;39.935605;56;42.31;8.17;345.84;35.84;35.69;50.46;7.71;388.89;152.86;46.2;32.1;35.9;74.28;1.51;47.15;13.38;630.95;1034.55
2025-12-27;12:03:48.293;20;32.858806;39.935579;55;42.37;8.17;346.23;34.89;35.07;50.29;8.08;406.24;151.07;46.1;32.2;35.6;74.30;1.50;46.90;13.86;649.98;1035.35
2025-12-27;12:03:49.302;20;32.858777;39.935578;57;42.29;8.19;346.18;34.96;35.51;50.23;7.71;387.46;152.00;46.6;31.8;35.4;74.36;1.52;46.72;14.04;655.98;1034.16
2025-12-27;12:03:50.317;20;32.858797;39.935594;59;42.50;8.15;346.35;34.64;35.71;50.24;7.72;387.86;151.69;46.9;31.7;35.8;74.50;1.52;46.63;13.76;641.46;1030.68
2025-12-27;12:03:51.326;19;32.858788;39.935566;57;42.60;8.36;356.05;34.35;35.16;50.09;7.89;395.26;153.90;46.4;32.0;36.1;74.70;1.52;46.74;13.60;635.51;1027.56
2025-12-27;12:03:52.334;17;32.858740;39.935556;59;42.72;8.57;365.89;34.90;35.80;50.12;7.96;398.95;153.92;46.8;32.0;36.2;74.47;1.57;46.66;13.16;614.25;1028.94
2025-12-27;12:03:53.335;15;32.858740;39.935523;61;42.86;8.80;377.26;34.44;35.72;50.35;8.33;419.56;153.06;46.5;32.3;36.3;74.33;1.57;46.91;12.83;601.89;1026.55
2025-12-27;12:03:54.346;17;32.858753;39.935481;60;42.72;8.86;378.54;34.52;35.22;50.43;8.26;416.37;154.08;46.1;32.2;36.2;74.36;1.58;46.74;12.60;588.91;1029.51
2025-12-27;12:03:55.356;16;32.858733;39.935476;58;43.09;8.95;385.74;35.19;35.01;50.28;8.27;415.73;151.89;46.3;31.8;35.7;74.29;1.60;46.89;12.89;604.19;1028.99
2025-12-27;12:03:56.371;15;32.858754;39.935432;56;42.97;9.06;389.18;35.00;35.37;50.20;8.53;428.20;153.33;46.0;31.6;35.3;74.49;1.61;46.95;13.11;615.54;1032.47
2025-12-27;12:03:57.381;13;32.858708;39.935461;55;42.49;8.85;375.84;34.27;35.61;50.04;8.20;410.48;152.59;46.4;31.2;35.0;74.40;1.64;46.99;12.97;609.24;1030.15
2025-12-27;12:03:58.382;11;32.858742;39.935504;56;42.85;9.09;389.41;34.49;35.95;49.86;7.86;391.92;150.58;46.4;31.4;35.5;74.61;1.60;47.22;13.45;635.15;1033.14
2025-12-27;12:03:59.396;11;32.858699;39.935552;58;42.49;8.96;380.69;35.23;35.73;49.64;7.75;384.47;152.40;46.4;31.2;35.1;74.56;1.60;47.07;13.14;618.42;1029.73
2025-12-27;12:04:00.410;11;32.858706;39.935555;60;42.60;8.75;372.64;35.03;35.37;49.84;7.38;367.56;150.79;46.7;31.6;34.9;74.34;1.62;47.30;13.11;620.21;1025.90
2025-12-27;12:04:01.420;10;32.858724;39.935595;59;42.32;8.98;380.15;34.42;35.53;49.90;7.29;363.64;148.64;46.8;31.3;34.9;74.31;1.65;47.26;13.36;631.46;1021.43
2025-12-27;12:04:02.431;8;32.858694;39.935637;58;42.59;8.85;376.89;34.56;36.09;49.74;7.76;386.11;149.95;46.7;31.7;35.0;74.54;1.62;47.24;13.09;618.61;1017.28
2025-12-27;12:04:03.438;8;32.858673;39.935663;57;42.93;8.70;373.65;34.75;35.18;49.49;7.34;363.30;151.89;46.3;31.4;35.1;74.61;1.58;47.46;12.76;605.34;1015.75
2025-12-27;12:04:04.453;9;32.858675;39.935666;58;43.05;8.74;376.32;34.48;34.95;49.39;7.22;356.83;151.20;46.0;31.0;35.3;74.69;1.62;47.29;12.28;580.83;1016.90
2025-12-27;12:04:05.464;8;32.858717;39.935623;56;42.59;8.85;376.73;33.52;35.21;49.46;7.53;372.53;152.41;45.7;30.9;35.4;74.68;1.57;47.50;11.86;563.38;1012.94
2025-12-27;12:04:06.473;6;32.858697;39.935594;57;42.35;8.61;364.43;33.16;34.41;49.27;7.15;352.27;154.70;45.6;30.5;35.1;74.45;1.53;47.53;12.04;572.45;1016.92
2025-12-27;12:04:07.483;7;32.858711;39.935603;55;42.61;8.55;364.45;32.99;33.68;49.20;6.94;341.48;156.06;45.3;30.2;35.0;74.53;1.48;47.73;12.00;572.72;1018.20
2025-12-27;12:04:08.494;7;32.858706;39.935613;55;43.04;8.78;377.78;32.03;32.83;49.12;6.57;322.83;153.94;45.6;30.1;34.6;74.56;1.51;47.64;12.40;590.69;1014.66
2025-12-27;12:04:09.507;7;32.858722;39.935564;53;43.27;8.88;384.19;32.78;33.26;48.91;6.48;316.81;155.82;45.8;29.8;34.5;74.66;1.49;47.65;12.79;609.37;1012.48
2025-12-27;12:04:10.521;7;32.858676;39.935578;54;43.67;8.87;387.34;32.74;33.78;48.98;6.48;317.17;154.12;45.6;29.4;34.5;74.59;1.47;47.59;12.93;615.43;1015.64
2025-12-27;12:04:11.531;9;32.858702;39.935563;52;43.49;8.76;380.93;32.20;32.89;49.16;6.40;314.70;156.49;45.5;29.0;34.8;74.83;1.43;47.40;12.81;607.01;1019.96
2025-12-27;12:04:12.547;10;32.858737;39.935547;52;43.25;8.95;387.06;32.22;33.78;49.34;6.62;326.51;155.93;45.9;29.0;34.7;74.63;1.43;47.53;12.40;589.46;1018.78
2025-12-27;12:04:13.557;7;32.858769;39.935518;50;43.12;8.75;377.11;32.63;33.99;49.23;6.17;303.72;158.00;45.5;28.6;34.6;74.40;1.40;47.69;12.37;590.11;1021.22
2025-12-27;12:04:14.568;9;32.858790;39.935551;50;43.09;8.97;386.57;32.96;34.41;49.43;5.77;285.19;158.36;45.4;28.7;35.1;74.30;1.35;47.64;12.32;586.75;1020.78
2025-12-27;12:04:15.568;8;32.858818;39.935502;50;42.73;8.93;381.59;32.31;34.02;49.66;5.88;292.18;156.11;45.5;28.5;35.5;74.54;1.39;47.63;12.40;590.42;1016.45
2025-12-27;12:04:16.580;9;32.858843;39.935473;50;42.54;8.76;372.80;32.44;34.82;49.55;6.06;300.16;155.34;45.5;28.4;35.5;74.38;1.37;47.73;12.44;594.04;1013.40
2025-12-27;12:04:17.594;10;32.858866;39.935477;50;42.65;8.54;364.06;31.88;35.37;49.50;6.34;313.60;157.47;45.0;28.5;35.4;74.17;1.38;47.49;12.27;582.83;1009.90
2025-12-27;12:04:18.608;11;32.858887;39.935428;52;42.17;8.38;353.39;32.60;34.76;49.31;6.65;328.06;158.93;45.1;28.4;35.8;74.41;1.38;47.30;12.05;569.98;1014.23
2025-12-27;12:04:19.623;11;32.858906;39.935397;54;42.13;8.36;352.12;31.81;35.59;49.44;7.09;350.32;158.78;45.3;28.8;35.8;74.57;1.36;47.23;11.90;562.17;1017.67
2025-12-27;12:04:20.637;12;32.858861;39.935434;55;41.88;8.57;358.78;32.78;36.02;49.29;6.80;335.43;160.60;45.1;29.0;35.9;74.49;1.34;47.07;11.85;557.84;1018.96
2025-12-27;12:04:21.649;13;32.858878;39.935436;55;42.13;8.78;369.71;32.94;36.28;49.32;6.87;338.75;160.10;45.1;29.4;35.9;74.73;1.35;47.25;11.98;566.04;1018.69
2025-12-27;12:04:22.663;15;32.858926;39.935481;53;42.07;8.63;363.23;33.24;36.01;49.13;7.15;351.31;159.81;45.3;29.5;35.8;74.83;1.39;47.05;11.77;553.85;1016.03
2025-12-27;12:04:23.663;16;32.858935;39.935437;52;41.59;8.49;353.22;33.85;36.69;49.13;6.80;334.20;159.24;45.3;29.9;35.9;74.94;1.36;47.12;12.08;569.21;1015.67
2025-12-27;12:04:24.673;14;32.858920;39.935436;54;41.34;8.52;352.04;33.85;37.11;49.33;6.38;314.52;160.43;44.8;29.8;35.7;75.07;1.39;47.00;12.15;571.05;1016.35
2025-12-27;12:04:25.684;12;32.858874;39.935455;55;41.15;8.49;349.36;34.63;36.41;49.51;6.02;297.89;162.23;44.9;30.3;36.2;75.08;1.43;46.83;12.62;591.00;1013.40
2025-12-27;12:04:26.698;10;32.858877;39.935480;56;40.88;8.55;349.36;34.04;36.37;49.55;6.14;304.34;162.31;45.0;30.7;35.8;74.93;1.43;46.72;12.20;570.08;1018.06
2025-12-27;12:04:27.700;9;32.858864;39.935463;58;40.84;8.30;338.91;35.02;36.41;49.53;5.74;284.14;162.82;44.7;30.3;35.5;74.84;1.48;46.84;12.51;586.25;1013.33
2025-12-27;12:04:28.709;11;32.858843;39.935497;57;40.88;8.32;340.22;34.04;35.62;49.69;6.24;309.91;162.80;45.1;30.7;35.5;75.08;1.45;46.89;12.67;593.95;1012.42
2025-12-27;12:04:29.718;12;32.858848;39.935530;57;40.93;8.54;349.31;34.22;36.33;49.58;5.75;285.13;163.74;45.0;30.4;35.4;75.17;1.47;47.05;12.73;598.93;1010.58
2025-12-27;12:04:30.730;14;32.858812;39.935503;58;40.64;8.56;347.98;34.95;36.30;49.80;6.24;310.67;163.64;44.9;30.4;35.4;74.96;1.44;47.02;12.28;577.37;1007.63
2025-12-27;12:04:31.739;15;32.858856;39.935462;60;40.88;8.34;340.80;35.70;36.42;49.84;6.13;305.55;164.27;44.9;30.1;35.8;74.86;1.44;47.13;12.45;586.73;1005.90
2025-12-27;12:04:32.749;13;32.858834;39.935432;59;40.64;8.52;346.39;36.24;37.14;49.89;6.53;325.56;162.66;45.3;30.3;35.7;74.79;1.45;47.14;12.60;593.77;1001.30
2025-12-27;12:04:33.757;11;32.858855;39.935465;59;40.59;8.44;342.59;35.35;37.87;49.91;6.98;348.13;164.95;45.0;30.7;35.8;74.85;1.50;46.96;12.81;601.47;1006.23
2025-12-27;12:04:34.764;14;32.858873;39.935486;60;40.67;8.48;344.86;35.49;37.22;50.16;6.94;348.08;165.77;44.5;30.6;36.2;74.73;1.48;46.77;13.08;611.56;1010.11
2025-12-27;12:04:35.776;16;32.858892;39.935494;58;40.98;8.26;338.37;35.76;37.53;50.01;7.44;371.94;166.98;44.9;30.5;36.2;74.98;1.46;46.72;12.79;597.47;1008.33
2025-12-27;12:04:36.787;14;32.858850;39.935453;59;41.25;8.06;332.53;36.28;36.64;50.18;7.46;374.39;166.49;44.5;30.3;36.1;75.01;1.45;46.57;13.01;605.99;1008.57
2025-12-27;12:04:37.787;12;32.858825;39.935490;61;41.30;8.31;343.15;37.28;36.67;50.06;6.98;349.28;165.06;44.5;30.5;35.8;75.06;1.49;46.58;13.26;617.80;1006.41
2025-12-27;12:04:38.799;12;32.858871;39.935479;60;41.24;8.22;338.96;37.16;37.34;50.12;6.73;337.14;164.46;44.4;30.1;35.9;74.81;1.51;46.73;12.78;597.24;1010.87
2025-12-27;12:04:39.809;13;32.858839;39.935515;58;41.19;8.41;346.49;36.80;37.75;49.87;6.71;334.54;166.27;44.0;29.9;36.3;74.88;1.51;46.51;12.44;578.51;1010.30
2025-12-27;12:04:40.824;15;32.858799;39.935469;60;41.62;8.65;359.84;36.39;36.93;49.71;7.03;349.54;166.42;44.1;29.9;36.6;74.67;1.54;46.55;12.04;560.41;1008.98
2025-12-27;12:04:41.838;16;32.858838;39.935447;61;41.54;8.51;353.32;37.29;36.15;49.73;6.86;341.16;166.96;43.7;30.2;36.9;74.70;1.50;46.69;11.64;543.31;1007.96
2025-12-27;12:04:42.852;18;32.858797;39.935461;63;41.09;8.26;339.61;37.91;36.40;49.61;7.36;364.98;167.52;44.0;29.8;37.4;74.50;1.49;46.46;12.05;559.98;1008.61
2025-12-27;12:04:43.876;20;32.858774;39.935422;65;40.90;8.26;337.84;38.79;37.20;49.70;6.93;344.50;168.24;44.2;30.2;37.1;74.70;1.48;46.23;12.07;558.16;1011.36
2025-12-27;12:04:44.872;19;32.858798;39.935375;64;40.49;8.11;328.35;39.34;36.29;49.49;6.90;341.69;170.17;44.3;30.7;36.9;74.72;1.47;46.37;12.19;565.34;1007.99
2025-12-27;12:04:45.881;20;32.858769;39.935359;62;40.67;8.12;330.13;39.99;36.23;49.62;7.20;357.47;171.34;43.9;31.0;36.7;74.72;1.48;46.33;12.26;568.21;1004.13
2025-12-27;12:04:46.895;20;32.858752;39.935398;61;40.63;8.08;328.09;39.35;35.84;49.46;7.04;348.33;170.11;43.7;31.5;37.1;74.66;1.51;46.52;12.72;591.94;1007.99
2025-12-27;12:04:47.898;19;32.858707;39.935444;60;40.81;7.90;322.52;38.97;35.09;49.47;6.55;324.12;172.58;43.8;31.9;37.1;74.85;1.51;46.61;13.09;610.00;1005.41
2025-12-27;12:04:48.911;21;32.858728;39.935466;62;41.27;7.71;318.24;38.61;35.87;49.64;6.87;341.05;174.81;43.3;32.3;37.0;74.79;1.51;46.54;12.81;596.28;1005.10
2025-12-27;12:04:49.920;22;32.858728;39.935515;60;40.98;7.69;315.05;38.91;35.61;49.80;6.46;321.58;176.81;43.3;32.2;36.7;74.83;1.49;46.74;12.69;593.13;1000.74
2025-12-27;12:04:50.933;20;32.858745;39.935472;62;41.22;7.44;306.77;38.70;34.65;49.73;6.54;325.03;176.25;43.3;32.5;36.5;74.86;1.51;46.52;12.95;602.18;999.18
2025-12-27;12:04:51.945;21;32.858744;39.935437;63;41.15;7.55;310.70;38.63;34.73;49.68;6.51;323.26;176.08;43.4;32.5;36.8;74.65;1.52;46.52;12.64;588.06;1001.22
2025-12-27;12:04:52.960;20;32.858725;39.935440;63;40.86;7.50;306.42;38.98;35.70;49.71;6.08;302.22;176.15;43.7;32.7;36.6;74.46;1.53;46.59;12.84;598.36;1000.13
2025-12-27;12:04:53.963;20;32.858757;39.935460;62;40.88;7.52;307.37;39.64;36.51;49.93;6.19;309.13;178.38;43.9;32.3;36.7;74.27;1.53;46.66;13.07;609.71;995.88
2025-12-27;12:04:54.975;20;32.858752;39.935420;60;40.96;7.42;304.00;38.98;36.24;49.84;6.22;310.14;180.43;43.4;32.7;36.5;74.50;1.52;46.71;13.18;615.50;992.46
2025-12-27;12:04:55.985;19;32.858784;39.935423;61;41.12;7.36;302.59;38.50;35.99;49.99;5.88;293.86;182.06;42.9;33.0;36.8;74.69;1.55;46.73;13.30;621.60;996.50
2025-12-27;12:04:56.996;18;32.858742;39.935434;60;40.98;7.31;299.51;39.27;35.18;49.81;5.42;269.99;183.01;43.2;33.4;37.1;74.46;1.52;46.57;13.80;642.66;992.39
2025-12-27;12:04:58.010;20;32.858749;39.935445;58;40.63;7.52;305.65;38.86;35.03;49.60;5.51;273.27;183.32;42.8;33.6;37.5;74.43;1.52;46.77;13.80;645.49;988.42
2025-12-27;12:04:59.012;17;32.858699;39.935440;58;40.61;7.52;305.38;39.43;35.75;49.82;5.55;276.29;183.39;43.0;33.4;37.4;74.47;1.50;46.67;13.59;634.21;986.43
2025-12-27;12:05:00.023;16;32.858729;39.935401;59;40.55;7.29;295.61;39.28;36.56;49.88;5.44;271.31;181.86;42.7;33.6;37.8;74.36;1.54;46.82;13.59;636.51;983.22
2025-12-27;12:05:01.023;16;32.858763;39.935412;58;40.99;7.52;308.29;40.00;37.51;50.05;5.05;252.91;179.40;42.5;33.4;38.2;74.36;1.55;46.64;13.51;630.05;983.06
2025-12-27;12:05:02.038;14;32.858738;39.935416;57;40.91;7.51;307.29;40.08;37.62;49.87;4.65;231.74;180.23;42.9;33.1;37.9;74.24;1.54;46.88;13.75;644.56;978.92
2025-12-27;12:05:03.051;17;32.858776;39.935377;57;40.94;7.45;304.95;39.51;36.76;49.80;4.32;215.31;181.70;43.3;33.6;38.2;74.37;1.55;47.11;14.12;665.18;980.22
2025-12-27;12:05:04.061;19;32.858761;39.935371;57;40.61;7.69;312.41;38.94;36.88;49.85;4.72;235.20;183.73;42.9;33.9;38.6;74.53;1.59;46.92;14.39;675.32;983.68
2025-12-27;12:05:05.075;18;32.858752;39.935383;59;41.07;7.76;318.57;39.58;37.21;49.63;5.12;254.19;181.58;42.5;33.6;38.2;74.48;1.62;46.79;14.76;690.49;979.04
2025-12-27;12:05:06.089;19;32.858774;39.935336;61;41.36;7.83;323.96;40.40;37.62;49.50;5.24;259.53;179.94;42.5;33.6;38.3;74.57;1.58;46.86;14.71;689.16;980.76
2025-12-27;12:05:07.100;17;32.858788;39.935345;59;41.50;7.62;316.38;39.86;37.06;49.56;4.80;238.04;179.03;42.8;33.4;38.7;74.68;1.59;46.64;14.73;687.01;984.98
2025-12-27;12:05:08.115;17;32.858801;39.935380;61;41.39;7.62;315.37;39.08;37.55;49.77;5.05;251.20;181.04;43.0;33.0;38.5;74.62;1.58;46.42;14.91;692.28;984.06
2025-12-27;12:05:09.116;14;32.858753;39.935390;59;41.49;7.46;309.31;38.71;38.09;49.64;5.12;254.32;182.95;43.1;32.6;38.9;74.64;1.54;46.60;14.43;672.59;988.75
2025-12-27;12:05:10.130;14;32.858783;39.935379;57;41.53;7.64;317.45;38.97;37.46;49.83;4.93;245.66;184.16;43.2;32.7;38.8;74.88;1.58;46.77;14.70;687.43;984.46
2025-12-27;12:05:11.143;13;32.858800;39.935394;55;41.96;7.72;323.81;39.55;37.44;49.90;4.56;227.49;182.66;43.3;33.0;39.0;74.64;1.63;46.92;14.33;672.35;987.92
2025-12-27;12:05:12.144;11;32.858830;39.935398;56;41.83;7.62;318.77;39.45;37.77;49.70;4.19;208.08;181.77;43.6;32.8;39.3;74.42;1.66;47.14;14.69;692.65;991.37
2025-12-27;12:05:13.153;13;32.858842;39.935377;54;41.77;7.58;316.56;39.32;38.75;49.88;4.53;225.78;181.06;43.1;32.4;39.0;74.26;1.61;47.21;14.80;698.68;993.93
