date;time;h;x;y;gs;fv;fa;fw;fet;fit;bv;bc;bw;bwh;t1;t2;t3;soc;ke;jv;jc;jw;jwh;gsmspeed
2026-07-18;08:44:09.805;39.17;50.52879727;18.09703800;13;35.92;23.00;825.9;37.0;60.7;311.2;9.66;1899;3.964;33.2;33.8;31.3;85.0;44.9960;33.93;24.17;1041.3;1.855;80
2026-07-18;08:44:10.012;39.20;50.52878588;18.09706306;14;35.69;22.39;799.3;36.8;60.5;311.3;9.03;1935;4.071;33.2;34.0;31.2;85.0;44.9959;33.64;23.62;1066.2;1.914;82
2026-07-18;08:44:10.207;39.26;50.52877447;18.09708816;14;35.43;22.45;795.5;37.1;61.0;311.1;8.39;1929;4.178;33.4;33.9;31.2;85.0;44.9958;33.43;23.29;1044.8;1.972;84
2026-07-18;08:44:10.416;38.74;50.52876321;18.09711293;15;35.56;21.90;778.7;36.9;61.0;310.9;8.47;1921;4.285;33.3;34.0;31.4;85.0;44.9957;33.61;22.54;1033.7;2.030;87
2026-07-18;08:44:10.609;38.81;50.52875247;18.09713774;14;35.36;22.44;793.4;36.7;60.5;311.1;9.40;1906;4.391;33.4;33.8;31.4;85.0;44.9956;33.34;22.75;1047.3;2.088;89
2026-07-18;08:44:10.848;37.65;50.52874203;18.09716235;13;35.62;22.67;807.7;36.8;60.2;311.0;9.69;1911;4.497;33.4;33.7;31.6;85.0;44.9955;33.73;22.25;1065.9;2.147;91
2026-07-18;08:44:11.065;36.28;50.52873197;18.09718607;13;35.48;22.37;793.5;36.7;60.9;311.7;9.77;1949;4.605;33.3;33.5;31.3;85.0;44.9954;33.83;22.48;1072.4;2.207;93
2026-07-18;08:44:11.214;35.06;50.52872225;18.09720899;12;35.40;22.27;788.5;36.3;61.2;311.7;8.96;1917;4.712;33.2;33.6;31.4;85.0;44.9953;33.59;22.33;1059.3;2.266;95
2026-07-18;08:44:11.414;33.89;50.52871285;18.09723114;11;35.51;22.66;804.9;36.5;61.1;311.7;9.80;1928;4.819;33.2;33.5;31.3;85.0;44.9952;33.23;21.70;1068.2;2.325;97
2026-07-18;08:44:11.642;32.82;50.52870375;18.09725260;12;35.57;22.27;792.2;36.5;61.7;311.5;10.76;1933;4.926;33.2;33.7;31.3;85.0;44.9951;33.32;22.11;1064.0;2.384;99
2026-07-18;08:44:11.814;32.20;50.52869482;18.09727365;12;35.82;21.80;781.0;36.5;61.3;312.0;10.01;1937;5.034;33.1;33.5;31.4;84.9;44.9950;33.35;21.99;1044.1;2.442;100
2026-07-18;08:44:12.015;31.61;50.52868605;18.09729431;11;36.01;21.69;780.8;36.3;61.4;311.8;9.93;1911;5.140;33.0;33.5;31.4;84.9;44.9949;33.07;21.77;1035.2;2.500;102
2026-07-18;08:44:12.222;30.84;50.52867750;18.09731447;12;35.80;20.89;748.0;36.3;61.3;312.4;9.04;1873;5.244;32.9;33.6;31.4;84.9;44.9948;33.23;21.53;1036.8;2.557;104
2026-07-18;08:44:12.418;30.26;50.52866910;18.09733425;11;35.72;20.62;736.4;36.5;61.7;311.8;9.74;1910;5.350;33.1;33.4;31.2;84.9;44.9946;33.57;20.86;1044.7;2.615;105
2026-07-18;08:44:12.635;30.03;50.52866078;18.09735388;11;35.62;20.85;742.6;36.1;61.6;311.3;10.00;1888;5.455;33.0;33.4;31.1;84.9;44.9945;33.81;21.01;1066.6;2.675;107
2026-07-18;08:44:12.816;28.98;50.52865274;18.09737283;10;35.60;20.51;730.1;36.0;61.6;311.9;9.53;1874;5.559;33.1;33.4;31.1;84.9;44.9944;33.76;21.03;1076.9;2.734;109
2026-07-18;08:44:13.033;27.93;50.52864499;18.09739109;10;35.64;21.27;758.0;35.8;61.5;311.8;10.53;1899;5.665;33.3;33.2;30.9;84.9;44.9943;33.60;21.85;1067.7;2.794;110
2026-07-18;08:44:13.218;27.43;50.52863739;18.09740902;9;35.91;20.67;742.2;35.6;61.2;311.4;10.15;1933;5.772;33.2;33.0;31.0;84.9;44.9942;33.24;21.42;1062.4;2.853;112
2026-07-18;08:44:13.441;27.43;50.52862978;18.09742695;9;36.16;20.75;750.1;35.5;60.7;311.9;9.51;1964;5.881;33.1;33.2;31.0;84.9;44.9941;33.06;21.30;1082.6;2.913;113
2026-07-18;08:44:13.659;27.34;50.52862220;18.09744482;9;35.97;21.49;772.8;35.8;61.2;312.3;9.31;1965;5.990;33.3;33.1;30.9;84.9;44.9940;33.23;21.67;1102.1;2.974;115
2026-07-18;08:44:13.821;26.71;50.52860920;18.09745186;9;36.16;21.99;795.2;35.8;60.7;312.9;8.51;1995;6.101;33.3;33.3;30.9;84.9;44.9939;33.21;21.16;1122.1;3.036;116
2026-07-18;08:44:14.023;26.81;50.52859589;18.09745416;10;36.04;22.67;816.9;35.9;61.1;313.2;8.32;1972;6.211;33.2;33.5;31.1;84.9;44.9938;32.87;21.56;1109.1;3.098;118
2026-07-18;08:44:14.230;26.48;50.52858274;18.09745642;9;35.78;22.66;810.9;36.1;61.2;312.8;8.64;1992;6.322;33.2;33.4;31.0;84.9;44.9937;32.86;21.52;1108.9;3.160;119
2026-07-18;08:44:14.435;25.66;50.52856999;18.09745862;10;35.60;22.77;810.4;36.1;61.9;312.4;7.57;2028;6.434;33.4;33.5;30.9;84.9;44.9936;33.25;21.82;1103.2;3.221;121
2026-07-18;08:44:14.644;25.34;50.52855741;18.09746079;11;35.82;22.79;816.4;36.5;61.5;312.4;7.53;2067;6.549;33.5;33.6;31.1;84.9;44.9935;33.53;21.64;1119.3;3.283;122
2026-07-18;08:44:14.821;24.64;50.52854517;18.09746290;11;35.90;22.36;803.0;36.5;62.1;311.9;6.56;2045;6.663;33.6;33.7;31.1;84.9;44.9933;33.27;21.86;1127.4;3.346;123
2026-07-18;08:44:15.043;24.39;50.52853306;18.09746499;11;35.86;21.76;780.3;36.3;61.9;311.9;6.07;2073;6.778;33.9;33.7;30.9;84.9;44.9932;33.06;21.15;1104.8;3.407;125
2026-07-18;08:44:15.223;24.68;50.52852080;18.09746710;12;36.07;21.89;789.6;36.1;62.1;312.5;6.00;2057;6.892;33.6;33.9;31.0;84.9;44.9931;32.87;22.04;1083.1;3.467;126
2026-07-18;08:44:15.446;24.13;50.52850881;18.09746917;12;35.82;22.59;809.3;36.4;62.0;312.1;6.51;2027;7.005;33.5;33.8;31.1;84.9;44.9930;33.02;21.30;1094.3;3.528;128
2026-07-18;08:44:15.661;24.20;50.52849680;18.09747124;12;35.59;22.10;786.7;36.2;62.1;312.0;6.00;2043;7.118;33.7;33.6;30.9;84.9;44.9929;33.24;21.10;1119.1;3.590;129
2026-07-18;08:44:15.822;24.20;50.52848478;18.09747331;11;35.71;21.33;761.8;36.1;61.7;312.2;6.22;2009;7.230;33.6;33.5;31.1;84.9;44.9928;33.16;20.54;1135.4;3.653;130
2026-07-18;08:44:16.026;23.65;50.52847303;18.09747534;10;35.94;21.54;774.3;36.1;62.2;312.1;6.96;2022;7.342;33.4;33.3;31.2;84.9;44.9927;32.80;19.70;1120.8;3.716;132
2026-07-18;08:44:16.237;23.44;50.52846139;18.09747735;10;36.23;20.83;754.7;35.8;62.5;311.8;6.32;1986;7.452;33.7;33.6;31.0;84.9;44.9925;33.19;18.87;1120.6;3.778;133
2026-07-18;08:44:16.423;23.76;50.52844959;18.09747938;11;36.12;21.41;773.3;36.0;62.9;312.0;6.30;2016;7.564;33.5;33.7;31.1;84.9;44.9924;33.10;18.01;1100.0;3.839;134
2026-07-18;08:44:16.643;23.30;50.52843802;18.09748138;11;35.89;21.35;766.5;35.9;62.9;311.7;6.00;2007;7.676;33.3;33.8;31.1;84.9;44.9923;33.09;18.07;1090.0;3.900;135
2026-07-18;08:44:16.829;23.53;50.52842633;18.09748339;12;36.09;20.78;750.2;36.0;62.8;311.8;6.39;1969;7.785;33.3;33.6;31.3;84.9;44.9922;33.45;18.25;1081.4;3.960;137
2026-07-18;08:44:17.073;23.10;50.52841486;18.09748537;11;36.29;20.83;755.8;35.7;62.5;312.1;7.15;1935;7.893;33.4;33.5;31.1;84.9;44.9921;33.73;17.61;1076.0;4.019;138
2026-07-18;08:44:17.287;23.48;50.52840319;18.09748738;10;36.39;20.46;744.7;35.4;62.0;311.5;6.83;1920;7.999;33.2;33.3;31.1;84.9;44.9920;33.75;18.05;1074.9;4.079;139
2026-07-18;08:44:17.429;23.68;50.52839143;18.09748941;10;36.39;20.09;731.0;35.2;62.6;312.2;7.38;1926;8.106;33.1;33.0;31.3;84.9;44.9919;33.64;17.31;1098.1;4.140;141
2026-07-18;08:44:17.627;23.26;50.52837988;18.09749140;10;36.52;20.68;755.1;35.0;62.0;312.9;7.46;1948;8.215;33.3;33.3;31.5;84.9;44.9918;33.57;16.75;1093.9;4.201;142
2026-07-18;08:44:17.840;23.35;50.52836828;18.09749340;9;36.63;20.71;758.8;34.8;62.0;312.2;8.05;1983;8.325;33.3;33.3;31.3;84.9;44.9917;33.86;17.35;1078.0;4.261;143
2026-07-18;08:44:18.027;22.84;50.52835694;18.09749536;9;36.58;20.34;743.8;34.8;61.5;312.3;8.58;1950;8.433;33.3;33.2;31.1;84.9;44.9916;33.82;17.51;1054.9;4.319;145
2026-07-18;08:44:18.245;22.64;50.52834570;18.09749729;10;36.79;21.11;776.6;34.7;61.0;311.8;9.35;1923;8.540;33.4;33.4;31.3;84.9;44.9915;33.74;17.74;1066.2;4.379;146
2026-07-18;08:44:18.431;22.72;50.52833441;18.09749924;9;36.79;20.92;769.7;34.5;60.6;311.6;9.42;1910;8.646;33.6;33.2;31.5;84.9;44.9914;33.93;17.67;1077.4;4.438;147
2026-07-18;08:44:18.629;22.66;50.52832292;18.09749221;9;36.98;20.91;773.4;34.3;60.8;311.5;10.05;1914;8.752;33.6;33.3;31.4;84.9;44.9912;33.66;18.55;1060.4;4.497;148
2026-07-18;08:44:18.840;22.69;50.52831363;18.09748199;9;37.13;20.54;762.6;34.5;61.3;311.7;9.60;1876;8.857;33.4;33.5;31.5;84.9;44.9911;33.92;18.20;1077.1;4.557;150
2026-07-18;08:44:19.032;22.28;50.52830451;18.09747196;8;36.99;19.92;736.8;34.5;60.8;311.7;9.73;1908;8.963;33.6;33.4;31.3;84.9;44.9910;33.66;18.50;1079.0;4.617;151
2026-07-18;08:44:19.238;22.01;50.52829550;18.09746205;8;37.11;19.64;728.7;34.2;60.9;311.2;8.64;1940;9.070;33.7;33.2;31.5;84.9;44.9909;33.46;19.06;1089.4;4.678;152
2026-07-18;08:44:19.431;21.76;50.52828659;18.09745225;8;37.36;19.51;728.7;33.8;61.4;311.2;9.67;1976;9.180;33.8;33.2;31.5;84.9;44.9908;33.52;18.70;1107.5;4.739;153
2026-07-18;08:44:19.636;21.65;50.52827772;18.09744249;8;37.12;19.23;714.0;33.5;61.2;310.6;8.65;1987;9.291;33.8;33.4;31.4;84.9;44.9907;33.22;19.47;1120.7;4.801;154
2026-07-18;08:44:19.829;21.82;50.52826879;18.09743267;8;36.87;19.08;703.5;33.5;60.6;310.7;8.54;2027;9.403;33.6;33.4;31.5;84.9;44.9906;33.41;20.06;1106.8;4.863;156
2026-07-18;08:44:20.037;22.08;50.52825975;18.09742272;8;36.91;19.11;705.3;33.4;60.9;311.3;8.64;2042;9.517;33.5;33.6;31.3;84.9;44.9905;33.46;20.91;1120.7;4.925;157
2026-07-18;08:44:20.231;22.47;50.52825055;18.09741261;8;36.92;19.55;721.9;33.7;60.8;310.9;8.62;2034;9.630;33.5;33.3;31.3;84.9;44.9904;33.15;21.77;1128.2;4.988;158
2026-07-18;08:44:20.439;22.31;50.52824141;18.09740256;8;36.65;19.96;731.6;33.6;61.1;311.4;9.24;2037;9.743;33.6;33.3;31.3;84.9;44.9903;32.79;21.27;1110.8;5.050;159
2026-07-18;08:44:20.648;22.84;50.52823206;18.09739227;9;36.49;19.90;726.2;33.5;60.5;311.5;9.34;2076;9.858;33.6;33.4;31.2;84.9;44.9901;32.41;21.94;1131.0;5.112;161
2026-07-18;08:44:20.833;23.03;50.52822264;18.09738190;8;36.75;20.39;749.4;33.5;60.3;311.5;10.14;2071;9.973;33.9;33.1;31.2;84.9;44.9900;32.42;21.04;1107.6;5.174;162
2026-07-18;08:44:21.033;23.21;50.52821313;18.09737144;8;36.94;20.11;742.8;33.2;60.2;311.4;10.30;2043;10.087;33.8;33.2;31.1;84.9;44.9899;32.78;21.62;1107.9;5.236;163
2026-07-18;08:44:21.241;22.94;50.52820374;18.09736111;8;36.68;20.48;751.4;33.5;60.2;311.7;10.71;2056;10.201;33.6;33.3;31.3;84.9;44.9898;32.93;22.25;1103.9;5.297;165
2026-07-18;08:44:21.434;23.04;50.52819430;18.09735073;9;36.85;19.78;728.9;33.8;60.3;312.4;11.81;2058;10.315;33.5;33.5;31.1;84.9;44.9897;32.96;21.55;1104.5;5.358;166
2026-07-18;08:44:21.646;22.71;50.52818500;18.09734050;10;37.00;19.48;720.8;33.5;60.9;312.2;12.47;2088;10.431;33.6;33.3;30.9;84.9;44.9896;32.79;21.11;1103.2;5.419;167
2026-07-18;08:44:21.835;22.37;50.52817584;18.09733043;11;36.79;18.83;692.5;33.6;60.6;311.7;12.66;2064;10.546;33.5;33.5;31.0;84.9;44.9895;33.10;20.95;1117.9;5.482;168
2026-07-18;08:44:22.043;22.91;50.52816646;18.09732011;11;36.93;18.19;671.6;33.5;60.7;312.3;13.50;2102;10.663;33.3;33.4;31.2;84.9;44.9893;33.45;21.64;1108.4;5.543;170
2026-07-18;08:44:22.286;22.54;50.52815723;18.09730996;12;37.01;18.00;666.1;33.5;60.2;312.1;12.51;2117;10.780;33.1;33.4;31.2;84.9;44.9892;33.66;20.96;1086.8;5.604;171
2026-07-18;08:44:22.504;22.15;50.52814816;18.09729998;12;37.23;18.00;670.2;33.7;59.8;311.8;12.46;2088;10.896;32.9;33.5;31.2;84.9;44.9891;33.33;21.14;1095.7;5.664;172
2026-07-18;08:44:22.635;22.08;50.52813913;18.09729004;12;37.53;18.00;675.6;33.9;60.2;311.9;13.52;2109;11.014;32.9;33.7;31.3;84.9;44.9890;33.14;21.98;1111.3;5.726;173
2026-07-18;08:44:22.835;22.24;50.52813002;18.09728002;11;37.74;18.00;679.3;33.6;59.6;311.4;12.60;2070;11.129;33.1;33.8;31.5;84.9;44.9889;32.85;21.62;1134.2;5.789;175
2026-07-18;08:44:23.068;21.85;50.52812107;18.09727018;12;37.75;18.00;679.4;33.8;59.6;311.8;12.29;2084;11.244;33.0;33.6;31.3;84.9;44.9888;32.71;20.99;1125.1;5.852;176
2026-07-18;08:44:23.237;22.46;50.52811188;18.09726006;13;38.04;18.00;684.7;34.1;59.0;311.5;13.25;2094;11.361;32.8;33.3;31.2;84.9;44.9886;33.00;21.18;1106.6;5.913;177
2026-07-18;08:44:23.439;22.79;50.52810254;18.09724980;14;37.81;18.31;692.4;34.3;58.9;312.0;12.09;2070;11.476;32.8;33.1;31.2;84.9;44.9885;33.22;20.39;1123.5;5.976;178
2026-07-18;08:44:23.650;23.19;50.52809305;18.09723935;14;37.75;18.00;679.6;34.3;58.6;312.0;10.93;2078;11.591;32.7;32.9;31.0;84.9;44.9884;33.47;19.96;1119.8;6.038;180
2026-07-18;08:44:23.839;22.96;50.52808364;18.09722901;13;37.97;18.00;683.5;34.5;58.6;312.4;10.22;2081;11.707;32.8;33.0;31.2;84.9;44.9883;33.19;19.65;1141.1;6.101;181
2026-07-18;08:44:24.048;23.13;50.52807418;18.09721859;14;37.83;18.25;690.3;34.4;58.0;312.3;11.14;2089;11.823;32.7;33.1;30.9;84.9;44.9882;33.02;19.45;1162.7;6.166;182
2026-07-18;08:44:24.239;23.32;50.52806462;18.09720809;14;37.79;18.74;708.3;34.5;57.4;311.9;11.58;2055;11.937;32.6;33.3;31.1;84.9;44.9881;33.18;18.67;1154.9;6.230;183
2026-07-18;08:44:24.449;23.19;50.52805513;18.09719764;15;38.02;18.63;708.3;34.4;57.9;311.9;11.31;2051;12.051;32.5;33.4;31.1;84.9;44.9879;32.84;18.13;1162.7;6.295;185
2026-07-18;08:44:24.642;23.18;50.52804564;18.09718720;16;37.96;18.75;711.8;34.5;58.5;311.9;10.42;2034;12.164;32.7;33.5;31.0;84.9;44.9878;33.04;17.50;1138.2;6.358;186
2026-07-18;08:44:24.850;23.02;50.52803621;18.09717683;15;38.15;18.76;715.6;34.8;58.1;311.5;10.28;2023;12.276;32.9;33.3;31.0;84.9;44.9877;32.70;16.80;1121.4;6.420;187
2026-07-18;08:44:25.042;23.27;50.52802989;18.09716812;16;38.01;18.97;720.9;35.2;58.2;311.5;10.75;2011;12.388;32.9;33.4;30.8;84.9;44.9876;32.93;17.22;1133.8;6.483;189
2026-07-18;08:44:25.242;24.49;50.52802876;18.09714896;17;38.13;18.78;716.1;34.9;58.4;310.9;10.71;2003;12.499;32.7;33.6;30.9;84.9;44.9875;32.78;16.36;1109.8;6.545;190
2026-07-18;08:44:25.455;25.29;50.52802760;18.09712917;18;38.31;18.20;697.2;34.7;58.6;310.3;11.08;2018;12.611;32.6;33.6;30.8;84.9;44.9874;32.67;15.94;1094.0;6.605;191
2026-07-18;08:44:25.642;27.49;50.52802633;18.09710766;19;38.22;18.00;688.0;34.4;58.5;309.7;12.19;2044;12.725;32.7;33.6;31.0;84.9;44.9873;32.28;15.65;1100.9;6.667;193
2026-07-18;08:44:25.850;28.21;50.52802503;18.09708558;19;38.24;18.00;688.3;34.7;58.4;309.4;13.02;2042;12.838;32.6;33.8;31.1;84.9;44.9872;32.37;15.87;1101.3;6.728;194
2026-07-18;08:44:26.043;29.04;50.52802370;18.09706285;19;38.13;18.00;686.4;35.1;58.9;310.0;13.54;2027;12.951;32.7;33.6;30.9;84.9;44.9870;32.43;16.16;1099.0;6.789;196
2026-07-18;08:44:26.252;30.24;50.52802230;18.09703918;18;38.13;18.43;702.6;35.3;59.4;310.0;12.92;2040;13.064;32.5;33.5;30.9;84.9;44.9869;32.17;16.93;1086.5;6.849;198
2026-07-18;08:44:26.443;30.84;50.52802089;18.09701505;18;37.94;18.76;711.7;35.3;58.9;310.4;13.01;2037;13.178;32.5;33.6;30.9;84.9;44.9868;32.30;16.25;1091.3;6.910;199
2026-07-18;08:44:26.652;32.17;50.52802000;18.09698094;19;37.88;18.84;713.6;35.4;59.2;310.9;14.05;2046;13.291;32.3;33.4;31.0;84.9;44.9867;32.29;16.01;1099.9;6.971;201
2026-07-18;08:44:26.842;32.88;50.52802000;18.09695510;18;37.63;19.45;732.0;35.4;59.0;310.9;13.50;2082;13.407;32.4;33.2;31.1;84.9;44.9866;32.38;15.37;1089.5;7.031;203
2026-07-18;08:44:27.060;33.03;50.52802000;18.09692914;19;37.45;19.13;716.3;35.7;59.7;310.8;14.43;2071;13.522;32.3;33.2;30.9;84.9;44.9865;32.07;16.27;1084.6;7.092;205
2026-07-18;08:44:27.276;33.16;50.52802000;18.09690308;18;37.15;18.99;705.5;35.5;60.3;310.6;14.61;2036;13.635;32.4;33.3;31.0;84.9;44.9864;32.13;16.86;1104.1;7.153;207
2026-07-18;08:44:27.446;33.33;50.52802000;18.09687688;18;37.03;19.26;713.2;35.5;59.8;311.2;14.33;2046;13.749;32.3;33.1;30.8;84.9;44.9863;31.96;16.94;1111.9;7.215;209
2026-07-18;08:44:27.646;33.59;50.52802000;18.09685048;18;37.20;18.94;704.6;35.4;59.2;310.9;14.47;2083;13.865;32.5;33.2;30.7;84.9;44.9861;31.85;16.86;1091.6;7.276;210
2026-07-18;08:44:27.853;33.78;50.52802000;18.09682393;19;37.31;19.51;728.1;35.5;59.9;311.5;15.59;2117;13.982;32.4;33.2;30.6;84.9;44.9860;31.94;16.68;1073.5;7.335;212
2026-07-18;08:44:28.047;33.89;50.52802000;18.09679730;20;37.48;20.00;749.5;35.7;59.5;311.1;16.67;2131;14.101;32.5;33.0;30.5;84.9;44.9859;31.58;17.20;1089.0;7.396;214
2026-07-18;08:44:28.253;35.30;50.52802000;18.09676955;20;37.70;19.44;732.8;35.4;60.0;311.5;15.68;2169;14.221;32.4;33.1;30.6;84.9;44.9858;31.84;17.72;1085.2;7.456;216
2026-07-18;08:44:28.445;36.57;50.52802000;18.09674081;21;37.41;20.06;750.3;35.0;59.4;312.1;16.75;2142;14.340;32.2;33.4;30.7;84.9;44.9857;31.85;17.84;1105.8;7.517;218
2026-07-18;08:44:28.652;36.87;50.52802000;18.09671183;20;37.46;19.27;722.0;35.2;58.7;312.4;15.96;2120;14.458;32.5;33.4;30.9;84.9;44.9855;31.93;17.70;1114.1;7.579;220
2026-07-18;08:44:28.849;37.39;50.52802000;18.09668245;21;37.53;18.65;699.9;35.2;59.3;312.2;15.76;2133;14.576;32.3;33.5;31.0;84.9;44.9854;32.23;18.51;1103.9;7.641;222
2026-07-18;08:44:29.056;37.23;50.52801916;18.09665319;20;37.63;18.04;678.8;35.4;59.3;312.5;14.84;2141;14.695;32.3;33.5;31.0;84.9;44.9853;32.09;18.45;1123.7;7.703;224
2026-07-18;08:44:29.249;37.01;50.52801825;18.09662414;21;37.66;18.39;692.6;35.3;59.5;312.0;14.00;2126;14.813;32.2;33.3;31.1;84.9;44.9852;31.96;19.25;1101.3;7.764;226
2026-07-18;08:44:29.456;36.60;50.52801736;18.09659541;21;37.75;18.00;679.4;35.5;59.6;312.5;13.24;2087;14.929;32.4;33.5;31.0;84.9;44.9851;32.05;19.79;1108.2;7.826;228
2026-07-18;08:44:29.651;37.13;50.52801645;18.09656626;21;37.75;18.36;693.0;35.3;59.4;312.6;12.62;2058;15.044;32.1;33.3;30.9;84.8;44.9850;32.07;19.12;1089.6;7.886;230
2026-07-18;08:44:29.857;38.11;50.52801551;18.09653635;21;38.00;18.96;720.4;35.3;58.8;313.1;12.43;2023;15.156;32.3;33.4;30.9;84.8;44.9848;31.94;18.84;1104.1;7.948;233
2026-07-18;08:44:30.053;38.56;50.52801456;18.09650607;20;38.09;19.47;741.5;35.1;58.4;313.0;11.69;2041;15.269;32.4;33.2;30.6;84.8;44.9847;31.90;18.21;1104.8;8.009;235
2026-07-18;08:44:30.258;38.82;50.52801361;18.09647560;19;38.16;20.14;768.7;35.0;58.1;313.6;11.72;2028;15.382;32.4;33.1;30.7;84.8;44.9846;31.77;17.63;1093.9;8.070;237
2026-07-18;08:44:30.449;38.46;50.52801267;18.09644541;18;38.28;19.70;754.3;34.8;58.5;313.3;11.10;2054;15.496;32.5;33.2;30.8;84.8;44.9845;31.82;16.94;1090.1;8.130;239
2026-07-18;08:44:30.665;38.25;50.52801173;18.09641538;17;38.53;19.03;733.2;35.1;58.8;312.8;10.72;2069;15.611;32.6;33.3;31.0;84.8;44.9844;31.51;17.12;1069.0;8.190;241
2026-07-18;08:44:30.852;37.80;50.52801080;18.09638571;18;38.33;19.04;729.8;35.2;59.3;313.5;10.20;2080;15.727;32.4;33.5;30.7;84.8;44.9843;31.43;16.85;1088.3;8.250;243
2026-07-18;08:44:31.144;37.53;50.52801000;18.09635625;18;38.47;18.58;714.9;35.5;58.7;313.9;10.53;2104;15.844;32.5;33.5;30.8;84.8;44.9842;31.63;16.98;1086.1;8.311;245
2026-07-18;08:44:31.281;37.32;50.52801000;18.09632691;17;38.65;18.24;705.0;35.8;58.3;313.8;10.57;2081;15.959;32.5;33.4;30.9;84.8;44.9840;31.84;17.20;1083.9;8.371;247
2026-07-18;08:44:31.452;36.85;50.52801000;18.09629795;16;38.77;18.67;724.0;36.1;58.5;314.2;9.46;2089;16.075;32.5;33.3;31.0;84.8;44.9839;31.56;16.35;1069.2;8.430;249
2026-07-18;08:44:31.654;37.62;50.52801000;18.09626839;15;38.69;18.21;704.5;35.8;58.8;314.6;8.86;2076;16.190;32.7;33.1;30.8;84.8;44.9838;31.53;15.76;1082.5;8.490;252
2026-07-18;08:44:31.865;37.48;50.52801000;18.09623893;14;38.71;18.26;706.9;35.9;58.6;314.5;8.19;2070;16.306;32.9;33.1;31.0;84.8;44.9837;31.64;16.57;1071.1;8.550;254
2026-07-18;08:44:32.056;37.30;50.52801000;18.09620961;14;38.69;18.33;709.3;35.7;58.7;314.5;9.19;2041;16.419;32.8;33.1;30.9;84.8;44.9836;31.29;17.06;1050.8;8.608;256
2026-07-18;08:44:32.266;37.17;50.52801000;18.09618039;13;38.40;18.31;703.2;36.0;58.0;315.2;10.23;2023;16.531;32.9;33.2;31.1;84.8;44.9835;31.35;17.52;1035.9;8.666;258
2026-07-18;08:44:32.456;38.06;50.52801000;18.09615049;12;38.66;18.09;699.2;35.9;58.0;315.3;9.74;2001;16.643;33.1;33.0;31.2;84.8;44.9834;31.50;17.71;1046.7;8.724;260
2026-07-18;08:44:32.664;38.21;50.52801000;18.09612046;13;38.88;18.39;714.9;35.5;58.0;315.0;8.72;2031;16.755;33.1;32.8;31.3;84.8;44.9832;31.90;18.14;1037.2;8.781;262
2026-07-18;08:44:32.856;38.39;50.52801000;18.09609028;12;38.75;18.61;721.2;35.3;58.7;315.4;8.77;2022;16.868;33.3;32.8;31.0;84.8;44.9831;31.77;17.91;1024.6;8.838;264
2026-07-18;08:44:33.063;39.29;50.52801000;18.09605940;12;38.71;18.91;732.0;35.2;58.0;314.8;7.93;2054;16.982;33.4;32.6;31.2;84.8;44.9830;31.45;17.76;1014.0;8.895;266
2026-07-18;08:44:33.255;39.47;50.52801036;18.09602838;12;38.71;18.32;709.3;35.0;58.1;314.5;7.17;2037;17.095;33.3;32.5;31.3;84.8;44.9829;31.39;17.55;1016.9;8.951;269
2026-07-18;08:44:33.465;40.31;50.52801135;18.09599674;13;38.68;19.06;737.3;35.3;58.2;314.7;6.00;2039;17.208;33.6;32.5;31.3;84.8;44.9828;31.31;17.63;1001.8;9.007;271
2026-07-18;08:44:33.657;40.90;50.52801236;18.09596463;12;38.97;18.40;716.8;35.0;58.8;315.3;6.94;2039;17.321;33.7;32.4;31.5;84.8;44.9827;31.13;17.65;1001.0;9.063;273
2026-07-18;08:44:33.873;41.10;50.52801336;18.09593236;11;38.73;18.00;697.1;35.3;58.3;314.9;6.84;2043;17.435;33.6;32.4;31.5;84.8;44.9826;30.86;18.20;984.2;9.117;275
2026-07-18;08:44:34.089;40.29;50.52801435;18.09590073;11;38.74;18.00;697.3;35.5;58.5;315.1;6.18;2051;17.549;33.8;32.6;31.5;84.8;44.9825;30.83;17.74;989.6;9.172;278
2026-07-18;08:44:34.256;39.73;50.52801533;18.09586955;11;38.62;18.49;713.9;35.3;58.5;315.1;6.00;2053;17.663;33.7;32.6;31.4;84.8;44.9823;30.75;17.12;1010.7;9.228;280
2026-07-18;08:44:34.458;40.09;50.52801631;18.09583808;11;38.71;19.23;744.5;35.0;58.7;315.8;7.09;2019;17.775;33.4;32.3;31.4;84.8;44.9822;30.55;17.24;1032.4;9.286;282
2026-07-18;08:44:34.664;40.33;50.52801730;18.09580642;10;38.56;19.39;747.5;34.9;58.2;315.5;6.65;2041;17.889;33.7;32.3;31.5;84.8;44.9821;30.77;18.14;1029.3;9.343;284
2026-07-18;08:44:34.859;39.53;50.52801827;18.09577539;10;38.44;20.02;769.5;34.9;57.6;315.6;7.15;2017;18.001;33.5;32.1;31.3;84.8;44.9820;30.43;18.95;1020.2;9.400;286
2026-07-18;08:44:35.071;40.07;50.52801925;18.09574393;11;38.68;20.34;786.6;34.8;57.8;316.1;8.20;2016;18.113;33.3;31.9;31.1;84.8;44.9819;30.33;19.56;1005.3;9.455;289
2026-07-18;08:44:35.259;40.68;50.52802025;18.09571200;11;38.98;20.56;801.3;34.5;57.8;316.1;7.16;1989;18.223;33.4;31.8;31.1;84.8;44.9818;30.54;19.91;1017.4;9.512;291
